title,original link,link,description,publication date,contents,label,base_url,source
"송영길 '돈 봉투' 의혹 정조준, 檢 '저인망 수사' 개시",http://www.sisajournal.com/news/articleView.html?idxno=270327,https://n.news.naver.com/mnews/article/586/0000062939?sid=100,"檢, '불법후원' 먹사연 前소장 소환 이어 송영길 前비서 압수수색 '더불어민주당 전당대회 돈 봉투 수수 의혹'을 겨냥한 검찰 조사에 속도가 붙는 모양새다. 검찰은 송영길 전 민주당 대표의 비서를 지낸 인물에 대해 17일... ","Thu, 17 Aug 2023 10:01:00 +0900","
檢, '불법후원' 먹사연 前소장 소환 이어 송영길 前비서 압수수색



더불어민주당 송영길 전 대표가 7월25일 오전 서울중앙지검에 윤석열 대통령 상대 공직선거법·정당법 위반 혐의 고발장을 제출한 뒤 입장을 밝히고 있다. ⓒ연합뉴스'더불어민주당 전당대회 돈 봉투 수수 의혹'을 겨냥한 검찰 조사에 속도가 붙는 모양새다. 검찰은 송영길 전 민주당 대표의 비서를 지낸 인물에 대해 17일 강제 수사에 착수했다. 송 전 대표의 외곽 후원조직 '평화와 먹고사는 문제 연구소'(먹사연) 핵심 인사를 소환 조사한 지 일주일 만이다.서울중앙지검 반부패수사2부(부장 김영철)는 이날 송 전 대표 비서 출신 양아무개씨의 주거지를 압수수색 하고 있다고 밝혔다.양씨는 2021년 초 송 전 대표를 지지하는 민주당 의원들의 모임이 열릴 당시 모임 실무를 담당한 인물이다. 검찰은 양씨가 '국회의원 모임' 일정과 참석 의원 등과 관련한 자료를 갖고 있을 거라고 판단하고, 돈 봉투 수수 의원 관련 자료 보강 차원에서 법원으로부터 압수수색 영장을 발부받은 것으로 전해졌다.법조계에 따르면, 검찰은 9월 전 '민주당 돈 봉투' 사건 관련 수사를 마무리짓는다는 방침이다. 이에 사건 핵심 인물인 송 전 대표를 겨냥한 강도높은 '저인망 수사'가 이뤄지는 모습이다.앞서 검찰은 지난 11일 먹사연 소장 이아무개씨를 참고인 신분으로 불러 조사한 바 있다. 검찰은 이씨를 상대로 송 전 대표 당선을 위한 컨설팅 비용을 먹사연이 대납한 구체적 경위, 먹사연에 들어온 거액의 후원금이 송 전 대표의 정치자금으로 쓰였는지 등을 추궁하는 것으로 전해졌다.검찰은 지난달 21일 송 전 대표의 전직 보좌관 박용수씨를 재판에 넘기면서 이씨가 2020년 5~10월 박씨의 부탁을 받고 'SYG(송영길) 의원님 전략조사 결과 보고', 'SYG 좌담회 결과 보고' 등 전당대회 관련 각종 컨설팅 비용 총 9240만원을 대납했다고 적시했다.아울러 검찰은 이씨의 소장 재직 시기 박용하 전 여수상공회의소 회장 등이 먹사연에 후원금 명목으로 수억원을 전달한 정황도 포착했다. 검찰은 이 돈이 송 전 대표의 '불법 정치자금'으로 쓰였다고 의심한다.검찰은 2021년 전당대회를 앞두고 현역 의원 약 20명을 상대로 총 6000만원이 뿌려졌다고 보고 있다. 검찰은 구속된 윤관석 무소속 의원 조사 등을 토대로 현역 국회의원과 경선캠프 지역본부장·지역상황실장에게 전달된 돈봉투의 조성·전달 경위를 수사 중이다.'돈 봉투' 의혹을 겨냥한 검찰 조사가 속도를 내는 가운데, 송 전 대표 측은 줄곧 '조작 수사'를 주장하고 있다.송 전 대표는 14일 광주시의회 브리핑룸에서 기자회견을 열고 ""검찰 독재정권 1년3개월, 대한민국이 무너져 내리고 있는 느낌""이라며 ""검찰 독재정권에 맞서 투쟁의 선봉에 서겠다""고 말했다.
",1,n.news.naver.com,naver
"윤관석, 돈봉투 20개 수수 인정... 재판 시작되자 입장 바꿨다",https://www.chosun.com/national/court_law/2023/09/18/2YD5KW56MVBATLGLEEAILJTOVI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003788555?sid=102,“6000만원 아닌 2000만원 받아” ‘민주당 전당대회 돈 봉투 살포’ 사건으로 구속 기소된 윤관석 의원이 민주당 전당대회를 앞둔 2021년 4월 말 당시 당대표 후보이던 송영길 전 대표의 당선을 위해 경선 캠프... ,"Mon, 18 Sep 2023 20:49:00 +0900","
“6000만원 아닌 2000만원 받아”



윤관석 의원이 지난달 4일 영장실질심사를 받기 위해 서울중앙지법에 들어서며 취재진의 질문을 받고 있다. /뉴스1										‘민주당 전당대회 돈 봉투 살포’ 사건으로 구속 기소된 윤관석 의원이 민주당 전당대회를 앞둔 2021년 4월 말 당시 당대표 후보이던 송영길 전 대표의 당선을 위해 경선 캠프 관계자들에게 돈 봉투 20개를 요구해 받은 혐의를 18일 재판에서 인정했다.윤 의원은 그간 검찰 조사 과정에서 혐의를 전면 부인했는데 재판을 시작하면서 입장을 바꾼 것이다. 다만 윤 의원은 봉투당 300만원씩 6000만원을 받았다는 기소 내용과는 달리 봉투당 100만원씩 2000만원을 받았다고 주장했다.윤 의원의 변호인은 이날 서울중앙지법 형사21-2부(재판장 김정곤) 심리로 열린 첫 공판 준비 기일에서 “국회의원으로서 불미스러운 일에 가담해서 범죄를 저지른 점에 대해 깊이 반성한다”며 “이정근(전 민주당 사무부총장)씨 등으로부터 두 차례에 걸쳐 돈 봉투 10개씩 총 20개를 전달받은 사실을 인정한다”고 밝혔다. 그러면서 “당시 윤 의원이 봉투 속을 봤는데, 300만원이 아닌 100만원이 들어있었다”고 했다.윤 의원 변호인은 재판부가 “(국회의원들에 대한) 일련의 금품 전달 과정은 송 전 대표를 당 대표로 선출되게 할 목적으로 이뤄졌느냐”라고 묻자, “그렇다”고 답했다. 하지만 윤 의원은 동료 의원들에게 살포할 돈 봉투 마련을 지시·권유했다는 혐의는 부인했다. 자신도 중간 전달자에 불과하다는 취지다. 변호인은 “(경선 캠프 관계자들과) 협의한 것이지 지시, 권유한 것이 아니다”며 “윤 의원 자신에게 돈을 달라는 것이 아니라, 다른 국회의원에게 주겠다는 취지였다”고 했다. 다만, 윤 의원이 돈 봉투를 구체적으로 누구에게 전달했는지는 “수사팀에서 입증할 문제”라고 했다.이에 대해 한 법조인은 “윤 의원이 돈 봉투를 받아 민주당 현역 의원들에게 줬다고 사실상 인정한 것으로 보인다”고 했다. 윤 의원은 이날 2000만원을 받았다고 주장했지만, 송 전 대표 보좌관 출신 박용수씨 변호인이 최근 법정에서 “윤 의원에게 6000만원을 전달했다”고 밝힌 것과 안 맞는다. 검찰은 윤 의원이 당시 민주당 의원 19명에게 봉투에 300만원씩 담아 건넸다고 보고 수사 중이다.한편, 윤 의원은 이날 재판부에 보석을 신청했다.
",1,n.news.naver.com,naver
하태경 &quot;이재명 자진 출석?…송영길 흉내라도 내나&quot;,https://www.ajunews.com/view/20230824101938024,https://www.ajunews.com/view/20230824101938024,향해 “송영길 전 대표를 흉내내느냐”고 비꼬았다. 하 의원은 이날 CBS 라디오 ‘김현경의 뉴스쇼’에 출연해 “송영길 대표는 (검찰이) 오지 마라고 했는데도 갔는데 (이 대표는) 쑥쓰러우니까 직접 가지도 못 하는 것... ,"Thu, 24 Aug 2023 11:18:00 +0900","

하태경 국민의힘 의원이 지난 16일 국회에서 발언하고 있다. [사진=연합뉴스]

하태경 국민의힘 의원은 24일 ‘검찰에 조사 받으러 자진 출석하겠다’고 밝힌 이재명 더불어민주당 대표를 향해 “송영길 전 대표를 흉내내느냐”고 비꼬았다.
 
하 의원은 이날 CBS 라디오 ‘김현경의 뉴스쇼’에 출연해 “송영길 대표는 (검찰이) 오지 마라고 했는데도 갔는데 (이 대표는) 쑥쓰러우니까 직접 가지도 못 하는 것 아니냐”며 이같이 밝혔다.
 
이 대표는 전날 쌍방울 그룹 대북 송금 의혹 관련한 검찰 소환 조사가 임박했다는 언론 보도가 나오자 “24일 오전에 바로 조사를 받으러 가겠다”고 밝혔다. 그러나 검찰은 예정된 수사 및 재판 일정을 고려해 오는 30일 출석을 요구했다.
 
앞서 송 전 대표는 '민주당 전당대회 돈 봉투 살포 의혹'으로 검찰에 두 차례 셀프 출석했지만 면담에 실패하고 되돌아 간 바 있다.
 
관련기사유승민 ""尹, 국민의힘 100% 사당으로 만들어…공천 싸움 시작""국회 '방탄 벗기기' 꼼수 속...노란봉투법·방송3법 등 뒤처진 법안들 
하 의원은 이 대표에 대한 검찰의 구속영장 청구 시점에 대해 “아마 9월 중에 저는 있을 거라고 본다”며 “추가 조사를 하고, 조사가 끝났으면 영장 청구를 할 것”이라고 내다봤다.
 
민주당 측의 ‘일주일간 비회기를 만들테니 검찰은 그 때 영장을 청구하라’는 주장에 대해서는 “진작에 그랬어야 한다. 올 봄, 여름 내내 아무 일도 안 하는데 회기 만들었지 않나”라며 “민주당도 (이 대표를) 그냥 6월 달에 감옥에 넣었으면 이런 고생 안 해도 된다”고 비꼬았다.
 
이어 “이번에 구속영장 들어오면 회기 중에 올 가능성이 높다”며 “왜냐하면 9월에 정기국회를 해야 되고 국감도 해야 하고 그러면 아마 민주당 의원들이 나서서 감옥에 잡아넣을 것”이라고 전했다.
 
하 의원은 이철규 국민의힘 사무총장이 ‘배를 침몰시키려는 승객은 배에 승선시킬 수 없다’고 발언한 것에 대해 “얼굴을 보고 직접 ‘나를 지목한 거냐’고 물어봤는데, 윤상현 의원을 겨냥한 거라고 하더라”라고 설명했다.
 
그러면서 “윤 의원이 ‘우리 당에 큰 암이 있다’고 발언한 게 있다”며 “(이 사무총장이) 쓴소리는 받아들일 수 있지만 암이라고 이렇게 한 거는 너무 과한 거 아니냐 하는 좀 유감이 있었다고 하더라”고 말했다.


#검찰
#공천
#국민의힘
#민주당
#이재명
#출석
#하태경




좋아요0
화나요0
추천해요0







기자 정보
박찬제
pcjay@ajunews.com


강서구청장 보선 9시 투표율 4.8%…직전 지선보다 0.8%p↓
강서구청장 보선 8시 투표율 3.0%…직전 지선보다 0.5%p↓


기자의 다른 기사 보기
기사제보 하기



©'5개국어 글로벌 경제신문' 아주경제. 무단전재·재배포 금지
",1,www.ajunews.com,ajunews
"송영길, 이용빈·김승남 '전대 돈봉투' 의혹 일축…&quot;돈 받을 이유 없어&quot;",http://www.newsis.com/view/?id=NISX20230814_0002413739&cID=10301&pID=10300,https://n.news.naver.com/mnews/article/003/0012031052?sid=100,송영길 전 더불어민주당 대표가 2021년 전당대회 과정에서 돈봉투를 받은 것으로 지목된 이용빈(광주 광산갑)... 송 전 대표는 14일 광주시의회 브리핑룸에서 기자회견을 열고 &quot;누가 봐도 송영길을 지지하는 사람들인데... ,"Mon, 14 Aug 2023 16:57:00 +0900","
""부패·정치자금·뇌물죄 아닌 '당내 잔치'…현역 구속할 사안 아냐""""檢, 주변 사람 괴롭혀…소환일만 기다리고 있어, 당당히 맞설 터""



[광주=뉴시스] 송창헌 기자 =송영길 전 더불어민주당 대표가 14일 광주 광산구 임곡동 천동마을 윤상원 열사 생가를 찾아 태극기를 든 채 기념사진을 찍고 있다. (사진=송 전 대표 측 제공) 2023.08.14 photo@newsis.com *재판매 및 DB 금지[광주=뉴시스] 송창헌 기자 = 송영길 전 더불어민주당 대표가 2021년 전당대회 과정에서 돈봉투를 받은 것으로 지목된 이용빈(광주 광산갑), 김승남(전남 고흥·보성·장흥·강진) 의원에 대해 ""(당대표 선거 당시) 대표적인 공개 지지자들인데 돈을 받고 지지했겠느냐""고 반문했다.송 전 대표는 14일 광주시의회 브리핑룸에서 기자회견을 열고 ""누가 봐도 송영길을 지지하는 사람들인데 돈을 받고 지지한다는 게 상식적으로 있을 수 있는 일이겠냐""며 이같이 밝혔다.송 전 대표는 이 의원에 대해선 ""3차례 전당대회 출마하는 동안 흔들리지 않고 외롭게 공개적으로 저를 지지해온 사람이고, 자기돈을 써 가며 저의 당선을 위해 노력한 사람""이라며 ""나는 이 의원을 신뢰한다""고 말했다.김 의원에 대해선 ""고향 전남 고흥 출신으로 (제가) 고흥 선배이자, 누가 봐도 저를 지지하고 있는 분인데, 돈봉투를 주고 받는다는 건 있을 수 없는 일""이라고 밝혔다.그러면서 자신에 대한 검찰 수사를 강도높게 비판했다. 송 전 대표는 ""지난 4월 파리에서 귀국한 지 4개월이 지났지만, 증거를 찾지 못하니까, 비겁하게 70∼80회에 이르는 압수수색으로 주변 사람들을 괴롭히고, 직접 두 번이나 검찰청에 가서 '나부터 수사하라'고 요구했음에도 소환조사도 않고 있다""며 ""검찰이 소환하는 날만 기다리고 있고, 당당히 맞서 싸우겠다""고 밝혔다.돈봉투 의혹과 관련, 윤관석 의원이 현역 의원으로는 처음으로 구속된데 대해서도 강하게 비판했다.송 전 대표는 ""이번 논란은 부패범죄도, 정치자금 문제도, 뇌물죄도 아닌 '당내 잔치'""라며 ""이게 현역 의원을 구속해야 할 사안이냐""고 되물었다. 그러면서 ""2008년 새누리당 당 대표 돈봉투 사건 때는 1억9000만원에 20명 연루 의혹이 있었지만 단 한 명도 구속영장 청구한 적 없고 3명도 불구속 기소했다""고 반박했다.이어 ""김건희 주가조작 의혹에 대해서는 증거가 차고 넘치는데 소환조사도 하지 않고 있음에도, 국회의원도 아니고 차기 총선 불출마까지 선언한 송영길을 죽이려고 검찰이 주변을 압수수색하느냐. 검찰이 국가반부패 사건으로 다룰 만큼 대역죄를 지은 것이냐""며 ""밤에 자면 분노가 끓어서 견딜 수가 없다""고 말했다.그는 끝으로 ""검찰 독재로 피해 보는 이들이 끊이질 않는 등 말 그대로 공포정치""라며 ""앞으로 부당한 수사 피해자들과 연대해 싸워나갈 계획""이라고 말했다. 



[광주=뉴시스] 송창헌 기자 =송영길 전 더불어민주당 대표가 14일 광주 북구 운정동 국립 5·18민주묘지를 찾아 5월 항쟁 당시 계엄군 총탄을 맞고 숨진 고교 동창 전영진 열사의 묘 앞에서 고개를 숙이고 있다. (사진=송 전 대표 측 제공) 2023.08.14 photo@newsis.com *재판매 및 DB 금지
",1,n.news.naver.com,naver
송영길 겨누는 檢…지시·관여 여부가 핵심,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000360674,https://n.news.naver.com/mnews/article/449/0000254979?sid=115,다름 아닌 송영길 전 대표입니다. 조상규 변호사님. 송영길 전 대표는 돈봉투 의혹 사건의 최정점에 있는 인물 아니겠습니까? 조만간 송영길 전 대표가 그토록 원하는 검찰 포토라인 앞에 서게 될까요? 어떻습니까?... ,"Mon, 07 Aug 2023 13:21:00 +0900","
			■ 방송 : 채널A 뉴스A 라이브 (12시~13시 20분)■ 방송일 : 2023년 8월 7일 (월요일)■ 진행 : 이용환 앵커■ 출연 : 양지열 변호사, 장예찬 국민의힘 청년최고위원, 조상규 변호사, 조정훈 시대전환 의원[이용환 앵커]이 돈봉투 의혹 사건, 이 인물 이야기를 빼놓을 수 없겠죠. 누구일까요? 직접 확인해 보시죠. 다름 아닌 송영길 전 대표입니다. 조상규 변호사님. 송영길 전 대표는 돈봉투 의혹 사건의 최정점에 있는 인물 아니겠습니까? 조만간 송영길 전 대표가 그토록 원하는 검찰 포토라인 앞에 서게 될까요? 어떻습니까?[조상규 변호사]네. 맞습니다. 하지만 검찰이 절대 수사에 있어서 최정점에 있는 사람을 급히 부르지 않습니다. 관련 수사를 완전히 마무리한 상태에서 그다음에 부른다. 왜냐하면 그렇게 수사가 어려웠습니다. 왜냐하면 6월에 불체포특권 행사해서 지금 영장실질심사 못 했죠. 그런 상황에서도 송영길 전 대표는 지금 불체포특권을 행사할 수 있는 지위에 있지 않습니다. 그런데 왜 송영길 전 대표를 소환하거나 영장을 치지 않았을까요? 그것은 모든 퍼즐이 맞춰지고 마지막 퍼즐이 송영길 대표이고. 모든 이런 부정부패, 그리고 특수수사의 핵심이 그런 단계를 밟아가도록 되어 있습니다. 그렇기 때문에 지금 이 돈봉투를 받았다고 하는 19명에 대한, 19명에 대한 모든 수사가 마쳐지고 나면 그다음에 송영길 대표를 소환하는 것입니다.--------------------------------------------* 위 텍스트는 실제 토크 내용의 일부분입니다. 전체 토크 내용은 동영상으로 확인하시기 바랍니다.* 정리=도혜원 인턴
",1,n.news.naver.com,naver
"서울중앙지검, 前 여수상의 회장 '송영길 불법 후원' 이어 '억대 횡령'도 수사",http://www.ikbc.co.kr/article/view/kbc202308230062,https://n.news.naver.com/mnews/article/660/0000043205?sid=102,검찰이 박용하 전 여수상공회의소 회장의 억대 횡령 사건과 송영길 전 더불어민주당 대표 불법 후원 사이의... 횡령 등인 것으로 전해지고 있습니다. #더불어민주당 #송영길 #서울중앙지검 #박용하 #여수상공회의소,"Wed, 23 Aug 2023 17:46:00 +0900","




▲입장 밝히는 송영길 전 대표 사진 : 연합뉴스검찰이 박용하 전 여수상공회의소 회장의 억대 횡령 사건과 송영길 전 더불어민주당 대표 불법 후원 사이의 연관성을 집중 수사하고 있는 것으로 알려졌습니다.서울중앙지검 반부패수사2부는 송 전 대표의 외곽조직인 '평화와먹고사는문제연구소'에 수억 원대 불법 후원금을 낸 혐의로 박 전 회장을 최근 소환 조사한 데 이어 순천지청에서 수사 중인 박 전 회장의 9억 원대 상의 공금 횡령 사건 일체도 넘겨받아 수사를 벌이고 있습니다. 박 전 회장은 상의 회장 재임 시절 9억 원대의 상의 공금을 횡령한 혐의로 그동안 순천지청의 수사를 받고 있었습니다. 또 앞서 회장 재직 시절 상의 예산 1억 7천만 원으로 고가의 와인 1470병을 밀반입한 혐의 등으로 기소돼 재판 중입니다.검찰은 횡령과 불법 후원 사이의 연관성 등에 대해 확인하고 있는 것으로 알려졌습니다.현재 박 전 회장의 혐의는 정치자금법 위반과 업무상 횡령·배임, 특정경제가중처벌법상 횡령 등인 것으로 전해지고 있습니다.#더불어민주당 #송영길 #서울중앙지검 #박용하 #여수상공회의소
		",1,n.news.naver.com,naver
'민주당 돈봉투' 현역의원 중 처음으로 윤관석 구속…'정점' 송영길로 성큼,https://www.polinews.co.kr/news/articleView.html?idxno=616206,https://www.polinews.co.kr/news/articleView.html?idxno=616206,윤 의원은 지난 2021년 전당대회 당시 송영길 후보를 당선시키기 위해 돈 봉투를 조성하고 살포한 핵심... 지역 대의원들이 송영길 후보를 찍도록 이른바 '오더'를 내리라는 명목으로 의원들에게 돈 봉투를 살포했다는... ,"Sun, 06 Aug 2023 16:28:00 +0900",,1,www.polinews.co.kr,polinews
"'돈 봉투 의혹' 의원 첫 기소…檢, '정점' 송영길 조사 속도 낼듯",http://www.newsis.com/view/?id=NISX20230822_0002422494&cID=10201&pID=10200,https://n.news.naver.com/mnews/article/003/0012044824?sid=102,검찰은 불법 정치자금 전반을 계속 수사하며 송영길 전 대표를 겨냥할 것으로 보인다. 22일 법조계에 따르면 서울중앙지검 반부패수사2부(부장검사 김영철)는 윤 의원을 구속기소하면서 돈 봉투 살포를 위해 6000만원을... ,"Tue, 22 Aug 2023 17:43:00 +0900","
정치 컨설팅 비용 대납, 식비 대납 혐의먹사연에 거액  불법 정치자금 혐의 등송영길 불법 정치자금 전반 계속 수사



[부산=뉴시스] 하경민 기자 = '2021년 더불어민주당 전당대회 돈 봉투 살포 의혹'을 수사하고 있는 검찰이 윤관석 무소속 의원을 구속기소했다. 검찰은 불법 정치자금 전반을 계속 수사하며 송영길 전 대표를 겨냥할 것으로 보인다. 사진은 송 전 대표가 지난 21일 부산시의회에서 기자회견을 하는 모습. 2023.08.21. yulnetphoto@newsis.com[서울=뉴시스] 류인선 정유선 기자 = '2021년 더불어민주당 전당대회 돈 봉투 살포 의혹'을 수사하고 있는 검찰이 윤관석(전 민주당) 무소속 의원을 구속기소했다. 이번 사건으로 현역 의원이 처음으로 재판에 넘겨진 것이다. 검찰은 불법 정치자금 전반을 계속 수사하며 송영길 전 대표를 겨냥할 것으로 보인다.22일 법조계에 따르면 서울중앙지검 반부패수사2부(부장검사 김영철)는 윤 의원을 구속기소하면서 돈 봉투 살포를 위해 6000만원을 받은 혐의를 적용했다. 현역 의원 약 20명에게 이를 살포한 혐의는 적용하지 않았다.검찰은 돈 봉투를 비롯해 불법 정치자금 전반을 조사하면서 송 전 대표 소환 밑그림을 그릴 전망이다. 송 전 대표는 돈 봉투 살포의 최대 수혜자이자 불법 정치자금 의혹 정점이라는 의혹을 받는다.돈 봉투 의혹의 자금 규모는 9400만원으로 특정됐지만, 캠프 전반의 불법 자금 의혹은 최근에도 확장되고 있다.예를 들어 송 전 대표의 보좌관 출신 측근인 박용수(구속기소)씨의 공소장에는 박씨가 평화와 먹고사는 문제 연구소(먹사연) 소장 이모씨에게 송 전 대표 정치 컨설팅 비용 9240만원을 대신 지급하도록 한 정황이 담겼다. 이씨도 최근 검찰 조사를 받았다.지역 사업가 박모씨가 먹사연에 수억원대 후원금을 기부했는데, 검찰은 박씨가 먹사연이 송 전 대표의 외곽 정치기구인 것을 알고도 거액의 후원금을 냈다고 보고 있다. 외관은 공익법인 기부금이지만 실상은 송 전 대표를 향한 불법 정치자금이라는 것이다.검찰은 박씨를 비롯해 박씨가 실질적으로 운영하던 회사 관계자 등을 불러 먹사연에 회사 자금으로 후원금을 낸 경위 등을 파악했다. 압수수색을 통해 내부 문건도 확보한 것으로 알려졌다. 후원 경위 확인 과정에서 추가 자금이 포착될 가능성도 있다.검찰은 다른 지역 사업가가 송 전 대표 캠프 관계자들의 식비를 대신 결제한 내역도 확보해 수사하고 있다. 해당 식당들에서 기록을 제출받고, 해당 사업가의 주거지 등도 압수수색한 것이다.검찰은 수사가 일정 수준 이상 진척되면 송 전 대표에게 소환을 통보하겠다는 방침이다.다만 검찰은 윤 의원이 의원 약 20명에게 돈 봉투를 직접 살포했다는 혐의는 이번 공소장에 포함하지 않았다. 수수 의원 수사 여건을 확보하기 위한 차원으로 해석된다.윤 의원의 공소장에 돈 봉투 살포 혐의를 적을 경우 수사 효율성과 보안이 훼손될 수 있기 때문에, 수수 의원 수사 후 윤 의원을 추가 기소하는 쪽으로 가닥을 잡은 것으로 풀이된다.법조계에서는 수수 의원으로 지목된 이들이 수사팀을 고소·고발하는 등 적극 반발하고 있고, 송 전 대표도 수차례 공개 비판에 나선 상황을 감안하면 검찰이 정치권의 비판을 예상하고도 수사 보안을 선택했다는 해석이 나온다.수수 의원 조사 후 윤 의원을 추가로 불러 조사할 필요성도 거론된다. 이 경우 윤 의원을 먼저 기소하고 나면 윤 의원이 출석 자체에 비협조적일 가능성도 있기 때문에 해당 사건 피의자 신분으로 소환하는 것이 유리하다는 시각도 있다.검찰은 이미 수수 의원을 일정 수준 이상으로 특정했다는 입장이다. 윤 의원 구속 전 피의자 심문(영장실질심사) 과정에서 법원에 수수 의심 의원이 포함된 수사 기록을 제출했는데, 법원이 영장을 발부한 것은 수수 의원 특정이 일정 수준 이상 진척됐다는 의미라는 것이다.수수 의원 특정도 면밀히 진행 중이다. 검찰은 송 전 대표의 일정 담당 업무를 담당한 비서관 2명을 압수수색해 돈 봉투가 살포된 것으로 의심되는 국회 외통위원장실에서 열린 송 전 대표 지지 의원 모임 참석자도 특정하고 있다.윤 의원은 2021년 4월28일 외통위원장실에서 지지 모임 참석 의원 약 10명에게 돈 봉투를 건넸다는 의혹을 받는다. 당시 외통위원장은 송 전 대표였다．
",1,n.news.naver.com,naver
'돈봉투 의혹' 송영길 前보좌관 재판 시작…윤관석 기소 임박,http://www.newspim.com/news/view/20230821000998,http://www.newspim.com/news/view/20230821000998,꼽히는 송영길 전 민주당 대표의 전직 보좌관에 대한 재판이 22일 시작된다. 서울중앙지법 형사합의21-2부... 더불어민주당 전당대회 '돈봉투' 의혹의 핵심 피의자로 지목된 송영길 전 대표의 전직 보좌관 박 모 씨가... ,"Tue, 22 Aug 2023 06:10:00 +0900","
윤관석에 6000만원 전달 등 혐의 구속기소
박용수씨 첫 공판준비기일, 출석 의무는 없어 [서울=뉴스핌] 이성화 기자 = 지난 2021년 더불어민주당 전당대회 '돈봉투 살포·수수 사건' 당시 자금 관리를 총괄한 인물로 꼽히는 송영길 전 민주당 대표의 전직 보좌관에 대한 재판이 22일 시작된다.
서울중앙지법 형사합의21-2부(김정곤 김미경 허경무 부장판사)는 이날 오후 3시 정당법 위반 등 혐의로 구속기소된 박용수 씨에 대한 1차 공판준비기일을 진행한다.






[서울=뉴스핌] 윤창빈 기자 = 더불어민주당 전당대회 '돈봉투' 의혹의 핵심 피의자로 지목된 송영길 전 대표의 전직 보좌관 박 모 씨가 7월 3일 오전 서울 서초구 서울중앙지방법원에서 열린 구속 전 피의자 심문(영장실질심사)에 출석하고 있다. 2023.07.03 pangbin@newspim.com



공판준비기일은 정식 재판에 앞서 공소사실에 대한 검찰과 변호인 입장을 확인하고 추후 심리계획을 논의하는 절차로 피고인 출석 의무가 없다.
박씨는 2021년 5월 민주당 전당대회에서 당 대표 후보였던 송 전 대표를 당선시키기 위해 강래구 전 한국수자원공사 상임감사와 공모해 사업가 김모 씨로부터 5000만원을 받아 윤관석 당시 민주당 의원에게 6000만원을 건넨 혐의를 받는다.
또 같은 해 4월 서울지역 상황실장 이모 씨에게 선거운동 활동비 명목으로 50만원, 또 다른 상황실장 박모 씨에게 전화 선거운동을 위한 콜센터 운영비 명목으로 700만원을 제공한 혐의도 받고 있다.
아울러 박씨는 송 전 대표의 여론조사 비용 9240만원을 송 전 대표의 외곽 후원조직인 '평화와먹고사는문제연구소(먹사연)'의 자금으로 대납하게 하고 먹사연 측의 캠프 활동 관련 자료들이 발각되지 않도록 증거인멸을 지시한 혐의도 받는다.
박씨는 지난달 3일 구속영장이 발부된 후 법원에 구속적부심을 청구했으나 기각돼 같은 달 21일 구속 상태로 재판에 넘겨졌다.
한편 서울중앙지검 반부패수사2부(김영철 부장검사)는 '돈봉투 사건'의 핵심 인물로 지목된 윤관석 무소속 의원을 이번주 구속 상태로 재판에 넘길 전망이다.
윤 의원은 강 전 감사가 마련한 자금 6000만원을 박씨를 통해 전달받아 국회의원들에게 각 300만원씩 들어있는 봉투 20개를 제공한 혐의 등으로 지난 4일 구속돼 23일 구속기한이 만료된다. 
shl22@newspim.com
",1,www.newspim.com,newspim
"'송영길 최측근' 윤관석, '쩐당대회' 돈 봉투 살포 혐의로 구속 | 두 차례 자...",http://monthly.chosun.com/client/mdaily/daily_view.asp?idx=18124&Newsnumb=20230818124,http://monthly.chosun.com/client/mdaily/daily_view.asp?idx=18124&Newsnumb=20230818124,당시 '송영길 당선'을 목적으로 '돈 봉투'를 당내 인사들에게 살포했다는 의혹과 관련해서 윤관석 의원이 구속됐다. 이는 검찰이 국회 비회기 기간을 택해 구속영장 재청구를 한 끝에 이뤄진 일이다. 윤 의원은 송영길 전... ,"Sat, 05 Aug 2023 08:34:00 +0900",,1,monthly.chosun.com,chosun
