title,original link,link,description,publication date,contents,label,base_url,source
"인공지능 로봇 스팟(SPOT), 세종시 이응다리 안전순찰 투입",https://www.news1.kr/photos/view/?6224039,https://n.news.naver.com/mnews/article/421/0007062126?sid=102,20일 오전 세종시 보람동 이응다리에서 인공지능(AI) 자율주행로봇 ‘스팟(SPOT)’이 본격적인 안전순찰에 앞서 시연을 하고 있다. 세종시는 미국 보스턴다이내믹스사에서 출시한 순찰 로봇을 이응다리에 투입하여... ,"Wed, 20 Sep 2023 12:22:00 +0900","




(세종=뉴스1) 김기남 기자 = 20일 오전 세종시 보람동 이응다리에서 인공지능(AI) 자율주행로봇 ‘스팟(SPOT)’이 본격적인 안전순찰에 앞서 시연을 하고 있다.  세종시는  미국 보스턴다이내믹스사에서 출시한 순찰 로봇을 이응다리에 투입하여 주야 24시간 자율순찰 및 탑재 폐쇄회로텔레비전(CCTV)을 이용해서 인공지능(AI) 기능을 기반으로 사람 쓰러짐, 화재 감지 기능을 수행한다. 2023.9.20/뉴스1
		",1,n.news.naver.com,naver
"에너지기술연, 인공지능 태양광발전소 고장 진단 기술 개발",https://www.news1.kr/articles/5177202,https://n.news.naver.com/mnews/article/421/0007062005?sid=102,국내 연구진이 인공지능(AI)으로 태양광발전소 고장 진단을 하는 기술을 개발했다. 한국에너지기술연구원은 신재생시스템연구실 고석환 박사 연구진이 AI를 활용한 태양광 발전 고장진단 기술을 개발했다고 20일 밝혔다.... ,"Wed, 20 Sep 2023 12:00:00 +0900","




PID 또는 셀열화에 대한 I-V 고장DB 데이터 예시.(에너지기술연구원 제공)/뉴스1(대전=뉴스1) 김태진 기자 = 국내 연구진이 인공지능(AI)으로 태양광발전소 고장 진단을 하는 기술을 개발했다.한국에너지기술연구원은 신재생시스템연구실 고석환 박사 연구진이 AI를 활용한 태양광 발전 고장진단 기술을 개발했다고 20일 밝혔다.연구진은 10년 이상 태양광발전소 고장진단 평가를 수행하며 수집한 I-V곡선 정보를 데이터베이스화하고 인공지능 모델을 적용해 현장에 가지 않고도 태양광 패널의 오염, 성능저하 등을 95% 이상의 정확도로 판단할 수 있는 기술 개발에 성공했다.I-V곡선은 태양광으로 생성하는 전기 에너지를 측정해 전압과 전류의 상관관계를 그려내는 곡선이다.I-V곡선을 활용하면 우리 몸의 이상을 확인할 수 있는 X-Ray처럼 설치된 장소의 위치, 햇빛의 강도 등 환경을 감안, 시뮬레이션한 정상 곡선과 실제 측정된 곡선을 비교해 설비의 고장 유무 평가가 가능하다.기존의 태양광 설비 유지보수 방식은 주기적으로 인력을 투입해 현장에서 고장을 진단하고 해결하는 방식이다. 최근에는 드론에 열화상 카메라를 탑재해 분석하는 기술이 적용되고 있으나 마찬가지로 현장을 방문해야 진단할 수 있다. 또 고장난 패널 위치는 파악할 수 있어도 고장으로 인해 에너지가 얼마나 손실됐는지는 측정할 수 없다. 이에 연구진은 인공지능 학습모델을 활용해 기존 기술의 문제를 해결했다.I-V곡선 데이터를 인공지능 학습모델에 입력만 하면 패널의 발전 성능과 PID, 셀 부식 등과 같은 다양한 고장 원인을 명확하게 분석할 수 있다. PID는 태양광 패널 표면에 빛이 인가되면 전자(-이온)가 이동해 전기가 생산되는데, 패널 유리표면의 +전하와 근접해 전자가 원활히 이동하지 못해 발전을 못하는 현상을 말한다.연구진은 I-V곡선 데이터의 활용성도 높였다. 태양광 패널에서 I-V곡선 데이터는 패널의 성능과 고장 상태를 평가하는 중요한 데이터지만, 일사량 등 조건이 바뀔 때마다 불규칙적으로 변동되기 때문에 전문가도 명확하게 분석하기 어려웠다.이에 연구진은 태양광 패널의 셀 종류에 따른 물리적 특성을 모델링화 한 알고리즘을 개발했다.이 알고리즘은 수시로 변화하는 일사 조건에서도 전압과 전류의 시뮬레이션 데이터를 98% 이상 정확하게 예측했다.이 기술을 활용하면 I-V 수집이 가능한 발전소는 모두 원격으로 성능 관리가 가능하다. 특히 수상, 해상에 설치된 설비 등 접근이 어려운 지역에 적용하면 유지관리 비용을 획기적으로 줄일 수 있다.이 기술은 신기술인증을 획득해 우수성을 인정받았다. 연구진은 이를 발판 삼아 기술사업화를 위해 연구소 기업, 인버터 제조 기업과 공동연구를 추진한다. 또 클라우드 플랫폼으로 개발해 공공서비스로도 제공할 예정이다.이밖에 기술의 응용을 통해 이차전지나 수전해 시스템의 고장과 수명 저하 원인을 파악하는 분야에도 활용될 것으로 기대된다.



한국에너지기술연구원 신재생시스템연구실 고석환 박사. /뉴스1고석환 박사는 “최근 다양한 형태로 설치되는 태양광 발전소(수로, 영농, 방음벽, 수상, 해상 등)는 접근성으로 인해 성능과 고장 점검이 어려웠다”며 ""인공지능 학습모델을 통해 분석하면 오염과 같은 작은 손실 저하도 95% 이상 정밀진단 가능하고 원격 진단도 가능해 유지관리의 수준과 활용성을 매우 높일 수 있을 것”이라고 말했다.이번 연구는 에너지기술연 기본사업과 산업통상자원부 신재생에너지기술개발사업의 지원을 받아 수행됐다.
		",1,n.news.naver.com,naver
인공지능 ‘미니타운’ 만든다면···화제 논문 쓴 韓스탠퍼드 박사,https://www.mk.co.kr/article/10839176,https://n.news.naver.com/mnews/article/009/0005192651?sid=102,가상마을 내 AI간 상호작용 연구 발표후 구글·MS 강연요청 쇄도 “앞으로 인공지능(AI)을 통해서 인간의 사회작용과 경제 활동을 시뮬레이션할 수 있게 될 겁니다.” 25개의 인공지능(AI)으로 만들어진 가상의 마을을... ,"Wed, 27 Sep 2023 13:30:00 +0900","




 박준성 스탠퍼드대 박사가상마을 내 AI간 상호작용 연구발표후 구글·MS 강연요청 쇄도“앞으로 인공지능(AI)을 통해서 인간의 사회작용과 경제 활동을 시뮬레이션할 수 있게 될 겁니다.”25개의 인공지능(AI)으로 만들어진 가상의 마을을 만든다면 AI와 AI 사이에서는 무슨 일이 일어날까. 이런 내용으로 미국 스탠퍼드 대학교와 구글 연구자들이 지난 4월 공개한 논문이 큰 관심을 모으고 있다. AI도 사람들처럼 상호작용을 하고 ‘정보’를 전파하는 재미있는 현상이 관찰되었기 때문이다.이 논문에는 6명이 저자로 참여했는데 제1저자는 다름아닌 한국인 연구자인 박준성 스탠퍼드대 컴퓨터공학과 박사(29)다. 그는 매일경제와 인터뷰에서 “AI 를 통해서 인간의 활동을 시뮬레이션 하는 것은 초기 AI 연구자는 물론 SF(과학소설)에서도 많이 나왔던 주제였다”면서 “그동안 기술적으로 어려웠던 것이 GPT(챗GPT 를 만드는데 사용된 AI 모델)와 같은 새로운 기술의 등장으로 가능해진 것”이라고 설명했다. 그는 “그동안 다양한 방법론을 통해 시뮬레이션은 이뤄졌지만 AI 를 이용한 고도의 시뮬레이션이 가능하다는 것은 우리 논문이 처음”이라고 덧붙였다.그의 연구는 ‘심즈’와 같은 비디오 게임으로부터 영향을 많이 받았지만, 본인이 게임을 즐기는 편은 아니라고 설명했다. 박준성 박사는 이처럼 과거에는 풀지 못했던 과제가 AI 기술의 발전으로 해결되는 일이 계속 나올 것이라고 예상했다. 박준성 박사는 “사회나 업계에 영향이 있는 연구를 하는 것이 목표”라면서 “그동안 관심이 줄어들었던 AI 를 통한 시뮬레이션 분야에 다시 연구가 활발하게 일어나길 바란다”고 했다.그의 논문은 학계와 기업은 물론 언론으로부터도 많은 관심을 받았다. 박준성 박사는 “한국뿐 아니라 미국, 영국, 중국 등 다양한 언론으로부터 연락을 받았다”면서 “구글, 메타, 마이크로소프트 같은 빅테크 기업에 초청을 받아 강연을 하기도 했다”고 전했다.그는 열 살에 미국으로 유학을 와 미국에서 대학교를 졸업하고 2020년에 스탠퍼드대 컴퓨터공학 박사과정에 입학했다. 부모님 두 분은 한국에 있는 의사로 일하고 계셔서 혼자 유학 중이다. 박준성 박사는 “박사과정을 시작하던 2020년만해도 GPT 같은 파운데이션모델(한가지로 여러 문제를 해결하는 AI 모델)이 지금처럼 각광을 받지 못했다”면서 “테크기업들과 밀접한 실리콘밸리의 대학교들은 그 가능성을 체감하고 연구를 일찍 시작할 수 있었다”고 말했다.[실리콘밸리=이덕주 특파원]



 논문에 등장한 AI 의 상호작용을 게임처럼 시각화한 참고사진.
",1,n.news.naver.com,naver
"경기도, 구글과 인공지능 전문인력 양성한다",http://www.thebigdata.co.kr/view.php?ud=20231001113242101462abca1943_23,http://www.thebigdata.co.kr/view.php?ud=20231001113242101462abca1943_23,경기도와 경기도경제과학진흥원은 인공지능(AI)·빅데이터 분야의 취업 연계를 위해 ‘구글(Google) AI(인공지능)·빅데이터 전문인력 양성 과정’을 운영한다고 1일 밝혔다. 도는 인공지능·빅데이터 인재 육성을 통한... ,"Sun, 01 Oct 2023 12:18:00 +0900",,1,www.thebigdata.co.kr,thebigdata
"한화-고려대, '인공지능 분야 산학협력' 업무협약",https://www.newsquest.co.kr/news/articleView.html?idxno=211209,https://www.newsquest.co.kr/news/articleView.html?idxno=211209,"㈜한화는 고려대학교와 인공지능(AI) 분야 산학협력을 위한 전략적 업무협약을 체결했다고 27일 밝혔다. 서울 중구 한화빌딩에서 열린 협약식에는 정해진 한화 DT담당, 김성범 고려대학교 산업경영공학과 교수 및... ","Wed, 27 Sep 2023 14:14:00 +0900",,1,www.newsquest.co.kr,newsquest
"인공지능 최신 기술 한자리에… UNIST, 공개 워크숍",https://view.asiae.co.kr/article/2023092410310874962,https://n.news.naver.com/mnews/article/277/0005318771?sid=102,"‘인공지능기술 공개 워크숍(2023 UNIST AI Technology Open Workshop)’이 지난 21일 UNIST 대학본부 대강당에서 열렸다. 행사에 국내외 인공지능 전문가, UNIST 교수 총 9명이 참석해 최신 인공지능 기술 동향과 UNIST의 연구... ","Sun, 24 Sep 2023 13:51:00 +0900","
			‘인공지능기술 공개 워크숍(2023 UNIST AI Technology Open Workshop)’이 지난 21일 UNIST 대학본부 대강당에서 열렸다. 행사에 국내외 인공지능 전문가, UNIST 교수 총 9명이 참석해 최신 인공지능 기술 동향과 UNIST의 연구 성과를 소개 등을 소개했다. 21개 기업·기관 관계자들과 교원, 연구자, 학생 300여명도 참가해 이들의 강의를 들었다.이날 워크숍은 해외 석학들의 기조 강연, UNIST 인공지능대학원 교수들의 연구 성과 발표, 국내 전문가들의 특별강연, 참석자와 전문가의 패널 토의로 진행됐다.



‘인공지능기술 공개 워크숍(2023 UNIST AI Technology Open Workshop)’이 진행 중이다.기조 강연에서는 미국 카네기멜런대학(CMU) 진 오(Jean Oh) 교수와 일본 최고 국책 연구기관인 이화학연구소(RIKEN) 고급지능 프로젝트팀의 리더 엠티야즈 칸(Emtiyaz Khan) 박사가 참석해 로보틱스 AI와 적응형 AI 분야에서의 최신 기술을 발표했다.국내에서는 네이버 AI 랩의 윤상두 소장과 LG AI 연구원의 임우형 상무 그리고 AI 반도체 설계사인 모빌린트의 신동주 대표가 특별강연을 펼쳤다. 윤상두 소장과 임우형 상무는 각각 AI 시각인식 기술, 최신 AI 비즈니스 모델 등에 대해 강연했다. 모빌린트 신동주 대표는 ‘AI 반도체의 이해·국내·외 동향’을 소개했다.UNIST 인공지능대학원 백승렬, 유재준, 김지수, 주경돈 교수는 최신 연구 성과를 소개했다.이재용 부총장은 “가늠할 수 없는 속도로 빠르게 발전하고 있는 인공지능 분야의 최신 연구 결과들을 공유할 수 있는 자리를 마련하게 돼 뜻깊다”며 “UNIST AI 워크숍이 한 단계 더 나가 세계의 인공지능 기술을 선도하는 ‘글로벌 학술대회’로 발전되기를 바란다”고 말했다.행사를 주최한 인공지능대학원의 심재영 원장은 “UNIST 인공지능대학원은 짧은 기간 동안 빠르게 성장·발전하고 있다”며 “앞으로도 학계와 산업계가 함께하는 열린 학술 대회로 지역과 국가의 인공 지능 역량을 지속해서 강화해 나가겠다”고 말했다.UNIST는 2019년 인공지능을 중점 연구 분야로 선정하고 ‘인공지능대학원’, 지역 산업 혁신 허브 ‘인공지능혁신파크’, 산업체 재직자 교육프로그램 ‘AI 노바투스 아카데미아’ 등으로 첨단 기술 개발·인공지능 핵심 인재 육성에 힘쓰고 있다.UNIST 인공지능기술 공개 워크숍은 올해 3회째로 2021년 지역 내 인공지능 혁신 생태계를 구축하고 관련 산업 혁신을 앞당기기 위해 처음 시작됐다.
",1,n.news.naver.com,naver
"구글, '인공지능 탑재' 스마트폰 픽셀8 출시⋯ AI가 사진 편집까지",https://www.asiatime.co.kr/article/20231005500131,https://www.asiatime.co.kr/article/20231005500131,/사진=연합뉴스/로이터통신 구글이 다양한 인공지능(AI) 기반 기능을 탑재한 스마트폰 픽셀8을 출시하며 스마트폰에 기술혁신을 가져올 것을 예고했다. 4일(이하 현지시간) AP통신에 따르면 구글 경영진은 &quot;스마트폰에... ,"Thu, 05 Oct 2023 13:18:00 +0900",,1,www.asiatime.co.kr,asiatime
영화 속 인공지능 비서 현실로?…아마존 '알렉사'에 생성AI 적용,http://news.mt.co.kr/mtview.php?no=2023092109542763819,https://n.news.naver.com/mnews/article/008/0004941294?sid=104,아마존이 음성 어시스턴트 '알렉사'에 생성형 AI(인공지능)를 적용해 대화 기능을 강화하고 신규 디바이스를 공개했다. 지난 10년 간 이어진 로봇 톤을 버리고 자연스런 대화체로 자작한 시를 읊는가 하면 보다 정교한... ,"Thu, 21 Sep 2023 12:35:00 +0900","
생성형 AI 기능 설계해 '즉흥적' 대화, 스마트홈 확장…문제는 응답 속도, 유저들 화면보다 음성 지연에 예민



/로이터=뉴스1아마존이 음성 어시스턴트 '알렉사'에 생성형 AI(인공지능)를 적용해 대화 기능을 강화하고 신규 디바이스를 공개했다. 지난 10년 간 이어진 로봇 톤을 버리고 자연스런 대화체로 자작한 시를 읊는가 하면 보다 정교한 스마트홈과 홈엔터 기능을 선보였다.  로이터통신과 월스트리트저널(WSJ) 등 외신에 따르면 20일(현지시가) 아마존은 버지니아주 알링턴 소재 'HQ2' 사무실에서 알렉사의 업데이트 버전을 시연했다. 아마존 디바이스사업 책임자인 데이브 림프가 진행한 시연에서 알렉사는 인간처럼 수다스럽게 대화하면서 사용자의 요청을 듣고 무료로 볼 수 있는 영화를 추천하는가 하면 스마트홈 기능을 수행했다. 로이터통신은 ""지난 10년 간 반복됐던 스크립트 명령어의 정형화된 답변과는 달리 자연스럽고 즉흥적인 문구로 들린다""고 평했다. 은퇴를 앞둔 림프는 ""아마존은 10여년 전부터 '초인적 비서'를 개발하기 시작했고 생성형 AI를 통해 이제 그 꿈이 현실이 됐다""고 밝혔다. 새로워진 알렉사는 일련의 대화형 스마트홈 명령을 듣고 생성형 AI를 사용해 이를 해석할 수 있다. 데모에서는 아마존의 알렉사 및 파이어TV 담당 부사장인 다니엘 라우쉬가 ""액션 영화 중 내가 돈을 내지 않아도 되는 (무료) 영화를 찾아달라""고 주문하자 알렉사가 이미 구독 중인 서비스의 액션 영화 목록을 생성하기도 했다.알렉사를 기반으로 하는 아마존 에코 디바이스는 전세계에서 가장 인기있는 스마트 스피커로 이미 보급된 수량이 10억대에 달한다. 하지만 내부적으로는 마땅한 수익모델을 찾지 못해 아마존 웹사이트로 더 많은 쇼핑객을 유도하는 수단에 그쳤다. 하드웨어 사업부가 최근 몇 년간 수십억 달러의 손실을 입기도 했다. 이런 가운데 생성형 AI 서비스 챗GPT가 아마존의 핵심 사업을 잠식하면서 큰 위협이 되고 있다. 새로워진 알렉사의 기술적 장애물은 속도다. 오픈AI의 챗GPT나 마이크로소프트의 '빙챗'(Bing Chat)은 검색어를 입력하고 응답이 시작되기까지 시간이 걸려도 컴퓨터 화면에선 사용자가 이를 알아차리기 어려운 반면 구두로 대화하는 알렉사에선 그 차이가 크게 느껴질 수 있다. 포레스터에서 생성형 AI를 커버하는 로완 커런 애널리스트는 ""아마존은 생성형 AI를 통해 지난 10년 반 동안 상상만 해왔던 많은 커넥티드 홈 사용 사례를 실현할 수 있게 됐다""면서도 ""답변 지연 시간이 생성형 AI 알렉사의 성공 여부를 판가름 할 것""이라고 밝혔다. 아마존은 그러나 알렉사 초기 버전에서는 한밤 중 차고 문이 열리는 등 해석의 오류 가능성을 감안해 스마트 잠금 장치, 차고 문 및 보안 시스템을 활성화하지 않았다. 기존 에코제품과 파이어TV 제품을 보유한 가정에서 미리보기(preview)로 체험할 수 있다. 2014년 출시된 오리지널 에코 스피커와도 호환된다. 한편 아마존은 이날 집안 곳곳 가젯을 제어할 수 있는 180달러짜리 벽걸이형 터치 스크린 '에코 허브'(Echo Hub)도 공개했다. 또 사용자의 집 전체에서 인터넷에 연결된 장치를 매핑해 더 쉽게 제어할 수 있는 알렉사 앱의 새 기능도 선보였다. 이밖에 알렉사가 내장된 에코 프레임 안경에 대한 업데이트와 실외 보안 카메라 블링크 및 와이파이 확장기의 새 버전도 발표했다.
",1,n.news.naver.com,naver
"세종대, ㈜바탕색이엔지와 드론과 인공지능 활용한 건축물 안전점검 웹 솔루션...",https://www.dailysmart.co.kr/news/articleView.html?idxno=78164,https://www.dailysmart.co.kr/news/articleView.html?idxno=78164,안윤규 세종대학교 건축공학과 교수가 (주)바탕색이엔지와 산학협력을 통해 국토교통기술사업화지원사업의 일환으로 '드론을 활용한 건축물 안전점검 및 진단을 위한 인공지능 기반의 웹 솔루션 개발'이라는... ,"Thu, 05 Oct 2023 14:04:00 +0900",,1,www.dailysmart.co.kr,dailysmart
'AI 윈도' 나왔다...10월 인공지능 대전,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202309270103&t=NNv,https://n.news.naver.com/mnews/article/215/0001127214?sid=101,"생성형AI 기업들이 점차 자신의 사업 영역에 맞춰 AI기술을 고도화하는 방식으로 진화하는 가운데, 국내에서도 내달 인공지능 대전이 열릴 전망입니다. 산업부 박해린 기자와 자세한 얘기 나눠보겠습니다. 박 기자... ","Wed, 27 Sep 2023 14:43:00 +0900","
			<앵커>마이크로소프트(MS)가 PC 운영체제 '윈도11'을 비롯해 'MS 365', '엣지', '빙' 등 자사 제품에 AI 비서 서비스 'MS 코파일럿'을 탑재했습니다.챗GPT도 눈과 귀, 입이 생긴 멀티모달 AI로 진화하며 사용자 편의성을 한층 강화했습니다.생성형AI 기업들이 점차 자신의 사업 영역에 맞춰 AI기술을 고도화하는 방식으로 진화하는 가운데, 국내에서도 내달 인공지능 대전이 열릴 전망입니다.산업부 박해린 기자와 자세한 얘기 나눠보겠습니다.박 기자, 코파일럿이 탑재된 윈도11, 뭐가 다른 겁니까?<기자>'코파일럿'은 말 그대로 부조종사를 뜻하죠.복잡하고 번거로운 작업을 접근성과 생산성을 높여, 신속하게 처리할 수 있도록 하는 겁니다.예를 들어 지금 화면에 나오는 것처럼 하단에 있는 코파일럿 창을 켜고노래를 찾아줘, 화면을 다크모드로 변환해줘, 캡쳐를 해줘 등의 요청을 하면 곧바로 코파일럿이 이를 실행합니다.이와 함께 빙챗도 한단계 진화했는데요. 채팅을 하며 쌓인 내 정보를 가지고 개인화된 검색 정보를 제공하는 방식입니다.예를 들어 제가 빙과 유럽 축구 팀에 관한 질문을 주고 받은 이력이 있는데,10월 초에 이탈리아에 여행을 간다고 말하자 해당 날짜에 이탈리아에서 열리는 축구 경기들을 알려줬습니다.이외에도 MS는 기업의 생산성을 높일 수 있는 MS 365 코파일럿을 오는 11월 1일부터 제공하기로 했습니다.파워포인트나 엑셀 등 업무에 활용할 수 있는 툴에 코파일럿을 얹어 업무 환경의 혁신을 가져오는 겁니다.처음에 여러 AI가 나왔을 때 신기하긴 하지만, 이걸 어디에 어떻게 써야하나라는 고민이 많았는데, 점차 일상으로 녹아든 모습이죠.이렇게 생성형AI가 각 사업에 적용돼 고객 유입과 이탈을 막는 효과를 가져온다면그간 부진했던 MS의 퍼스널 컴퓨팅 부문의 실적도 반등의 기회를 찾을 것이란 기대가 나옵니다.<앵커>처음엔 새로운 기술을 내놓기에 바빴다면점차 자신의 사업 영역에 맞춰 AI기술을 고도화하는 방식으로 진화되는 것 같군요.챗GPT도 말문이 트였다면서요?<기자>네, 챗GPT도 보고, 듣고, 말까지 하는 새로운 기능이 추가됐습니다.눈, 귀, 입이 생긴 멀티모달 AI로 진화한 건데요.그동안 대화창에 언어로 요청을 했다면 이제는 말로 질문해도 알아듣고 답변 또한 음성으로 제공하는 구조입니다.또 이미지를 대화창에 올리면,예를 들어 수학 문제를 사진으로 올리면 챗GPT가 이를 인식해서 풀이 과정을 설명해주기도 합니다.이렇게 AI를 활용해 사용자들의 편의를 높이는 새로운 도구들이 속속 등장하고 있는 상황입니다.생성 AI 기업들이 다양한 AI 챗봇을 내놓으면서 이용자가 필요에 따라 AI의 성격이나 목소리 등을 골라 쓰는 시대가 머지 않았다는 전망이 나옵니다.<앵커>하루가 멀다하고 글로벌 기업들이 새로운 AI 기술을 쏟아내고 있는데,국내는 어떻습니까? 국내도 기대해볼 만 합니까?<기자>네이버가 지난달 말 국내 첫 토종 생성형AI인 '하이퍼클로바X'를 공개했고,어제 SKT도 AI 플랫폼 '에이닷'의 정식 출시를 알리며 AI사업 전략을 밝혔습니다.다음달부터 국내외 생성형 AI 경쟁은 더욱 치열해질 전망입니다.국내에서도 KT와 카카오가 초거대 AI를 선보일 예정입니다.KT는 다음달 중순 초거대 AI '믿음'을 공개합니다.이미 KT는 AI 컨택센터(AICC), 금융, 법률, 의료, 심리·상담 등 다양한 B2B(기업간거래) 분야에서 믿음 API 연동을 추진하고 있고,AICC 등 KT 내부 서비스에도 적용을 확대 중입니다.카카오도 다음달 '코GPT 2.0'을 공개합니다.현재 코GPT 개발을 진행 중인 카카오브레인은 60억개부터 650억개까지 다양한 버전 중 가장 적합한 모델을 고르고 있습니다.특히 비용 측면에서 합리적인 모델을 찾고 있고요. 이를 카카오톡을 비롯해 카카오 공동체 내 다양한 서비스,예를 들어 주문이나 예약 결제 등 거래형 서비스들과 접목해 수익화에 나설 전망입니다.<앵커>KT와 카카오, 글로벌 AI기업들을 향한 국내 기업들의 반격도 기대되는군요.잘 들었습니다. 박해린 산업부 기자였습니다.
		",1,n.news.naver.com,naver
세종시민 안전 지킴이 인공지능 로봇 스팟(SPOT) 순찰업무 시작,https://www.news1.kr/photos/view/?6224042,https://n.news.naver.com/mnews/article/421/0007062128?sid=102,20일 오전 세종시 보람동 이응다리에서 인공지능(AI) 자율주행로봇 ‘스팟(SPOT)’이 본격적인 안전순찰에 앞서 시연을 하고 있다. 세종시는 미국 보스턴다이내믹스사에서 출시한 순찰 로봇을 이응다리에 투입하여... ,"Wed, 20 Sep 2023 12:23:00 +0900","




(세종=뉴스1) 김기남 기자 = 20일 오전 세종시 보람동 이응다리에서 인공지능(AI) 자율주행로봇 ‘스팟(SPOT)’이 본격적인 안전순찰에 앞서 시연을 하고 있다.  세종시는  미국 보스턴다이내믹스사에서 출시한 순찰 로봇을 이응다리에 투입하여 주야 24시간 자율순찰 및 탑재 폐쇄회로텔레비전(CCTV)을 이용해서 인공지능(AI) 기능을 기반으로 사람 쓰러짐, 화재 감지 기능을 수행한다. 2023.9.20/뉴스1
		",1,n.news.naver.com,naver
