title,original link,link,description,publication date,contents,label,base_url,source
한글날 577돌...민주당 &quot;바른말과 품격으로 함께 하겠다&quot;,http://www.edaily.co.kr/news/newspath.asp?newsid=01439926635771280,https://n.news.naver.com/mnews/article/018/0005591695?sid=100,"더불어민주당은 9일 한글날 577돌을 맞아 “바른말과 품격, 솔선수범하는 자세로 국민과 함께 하겠다”고 밝혔다. 강선우 더불어민주당 대변인 (사진=뉴스원) 강선우 민주당 대변인은 이날 브리핑을 통해 “애민정신으로... ","Mon, 09 Oct 2023 11:29:00 +0900","
강선우 민주당 대변인 한글날 브리핑[이데일리 김유성 기자] 더불어민주당은 9일 한글날 577돌을 맞아 “바른말과 품격, 솔선수범하는 자세로 국민과 함께 하겠다”고 밝혔다. 



강선우 더불어민주당 대변인 (사진=뉴스원)강선우 민주당 대변인은 이날 브리핑을 통해 “애민정신으로 탄생한 우리의 ‘한글’, 이제는 세계인이 함께하는 모두의 ‘한글’”이라면서 “배우기 쉬운 글자로 백성들이 자신의 생각과 말을 마음껏 펼치길 바랐던 세종대왕의 애민정신을 되새겨본다”고 밝혔다. 강 대변인은 “수백년 동안 우리의 삶과 지혜, 고난과 역경을 함께하며 우리의 한글은 발전해왔다”면서 “이제 자랑스러운 우리의 한글은 한류를 선도하는 첨병으로 세계적으로 인정받고 있다”고 단언했다. 그는 K팝과 K드라마 열풍으로 한국어에 대한 관심이 높아지고 있다는 점도 부연했다. 강 대변인은 “미국 LA시의회는 올해부터 10월 9일을 한글날로 제정하는 결의안을 채택했다”면서 “세계인이 함께하는 모두의 한글인만큼, 우리 정치권도 막말로 국민들을 실망시키고 국격을 떨어뜨리는 행태를 멈춰야 할 것”이라고 강조했다.그는 “정쟁보다 민생이 우선되면, 욕심과 억지가 아닌 겸손과 배려로 우리 정치는 한층 더 발전할 수 있다”면서 “민주당은 바른말과 품격, 솔선수범하는 자세로 국민과 함께 하겠다”고 다짐했다.
",1,n.news.naver.com,naver
"민주당, '하태경 서울 출마'에…'제 살길' vs '우리도 혁신' 상반 평가",http://www.inews24.com/view/1640231,https://n.news.naver.com/mnews/article/031/0000777888?sid=100,더불어민주당 의원들이 하태경 국민의힘 의원의 서울 출마 선언을 두고 내리는 평가가 천차만별이다. 같은당 홍준표 대구시장의 말을 빌려 '제 살길 찾는 것'이라고 깎아내리는 평가와 함께 하 의원을 본보기로 민주당도... ,"Tue, 10 Oct 2023 13:12:00 +0900","
정청래 ""河 약체…'마포을 도전' 사지일 것""홍익표 ""과소평가 말아야…'중진 험지行' 강제는 곤란""



하태경 국민의힘 의원이 지난해 8월 국회에서 열린 당 상임전국위원회를 마친 후 취재진 질문에 답하고 있다. [사진=김성진 기자]더불어민주당 의원들이 하태경 국민의힘 의원의 서울 출마 선언을 두고 내리는 평가가 천차만별이다. 같은당 홍준표 대구시장의 말을 빌려 '제 살길 찾는 것'이라고 깎아내리는 평가와 함께 하 의원을 본보기로 민주당도 '혁신경쟁'을 해야 한다는 주장도 나오고 있다.정청래 민주당 최고위원은 이날 KBS 라디오 인터뷰에서 하 의원의 서울 출마 선언과 관련해 ""홍준표 시장이 명확하게 이야기하신 것 같다. 제 살길 찾아서 간 것""이라며 ""비윤(비윤석열계)의 비애라고 본다""고 밝혔다.앞서 하 의원은 지난 7일 기자회견을 열고 자신이 3선을 했던 부산 해운대갑을 떠나 차기 총선 서울 출마를 선언했다. 그는 '여당의 총선 승리와 정치 신인을 위한' 취지라고 밝혔으나 홍 시장은 자신의 소통채널 '청년의꿈'에서 하 의원의 서울 출마를 ""선당후사가 아닌 제 살길 찾는 것""이라고 비판하기도 했다.정 최고위원은 라디오에서 하 의원이 자신의 지역구인 서울 마포을에 나올 것이라는 전망을 두고 ""한동훈 장관도 온다 만다 하더니 아무 소식도 없다""며 ""내가 무슨 안동역이냐? 안 오는 건지 못 오는 건지 내 마음만 안타깝다""고 꼬집었다.



홍익표 더불어민주당 원내대표가 지난 4일 서울 강서구 진교훈 자당 강서구청장 후보 선거사무실에서 열린 현장 최고위원회의에서 발언하고 있다. 오른쪽부터 홍 원내대표, 진교훈 민주당 강서구청장 후보, 정청래 민주당 최고위원. [사진=뉴시스]그러면서 ""저는 제 지역으로 온다면 손님이니까 반갑게 맞이해야 하지만 하 의원은 좀 약체라고 생각한다""며 ""(하 의원과 여당에게) 마포을은 험지가 아니라 사지일 것""이라고 덧붙였다. 정 최고위원은 근거로 현재 여당 오세훈 서울시장이 추진하는 마포 상암 쓰레기 소각장 반대여론을 들었다.반면 같은날 하 의원의 서울 출마를 높이 평가하고 민주당도 혁신해야 한다는 반응도 나왔다. 김두관 민주당 의원은 이날 YTN라디오 인터뷰에서 ""평가 절하도 있지만 저는 서울 출마를 굉장히 가볍게 봐서는 안 된다고 생각한다""며 ""국민의 시각에서는 정치적 희생으로 익힐 공산이 크다. 국민들이 민주당 중진들의 보신주의에도 좋지 않은 시각을 가진 만큼, 우리도 기득권을 내려놓고 핵심 경쟁에 뒤처져서는 안 된다""고 주장했다.이어 ""내년 총선이나 그 다음 지선·대선에서 승리하려면 혁신 공천이 반드시 필요하다""며 ""다선(多選) 의원들이 험지인 충청이나 영남에서 헌신해야 하고 물의를 일으킨 초선 의원들도 교체해야 한다""고 강조했다. 같은당 조응천 의원은 이날 SBS라디오에서 ""(하 의원의 서울 출마는) 선거 승리를 위한 초식""이라고 평가하기도 했다.하 의원에 앞서 '험지 출마'를 선택한 홍익표 민주당 원내대표도 이날 하 의원의 서울 출마를 고평가했다. 홍 원내대표는 지난해 자신이 3선을 지낸 서울 중·성동갑을 떠나 민주당의 험지로 거론되는 서울 서초을 도전을 선언했다. 그는 현재 민주당 서초을 당협위원장이기도 하다.홍 원내대표는 이날 BBS 라디오에서 ""(친윤·비윤 갈등 등으로) 밀린 것도 있겠지만 어쨌든 하 의원의 결심을 과소평가할 필요는 없다""며 ""그건 그대로 평가해야 한다""고 주장했다. 그러면서 ""(자신의 서초을 도전도) 우상호 당시 비상대책위원장에게 유일하게 상의했다""며 ""(지난해) 대선, 지방선거 완패 상황에서 중진급 의원으로서 당원들에게 새로운 변화를 보여야 된다는 점이 크게 작용했다""고 덧붙였다.다만 홍 원내대표는 당내 일각의 '동일지역구 3선 연임 제한(중진 험지 출마)'을 강제하자는 주장에는 거리를 뒀다. 그는 ""3선 이상 동일 지역 출마 금지를 제도화한다든지 강제한다 이거는 저는 썩 바람직하지는 않다고 생각한다""며 ""국회라는 것은 다선 의원도 필요하다. 6선, 7선의 역할도 있기 때문에 좀 조화롭게 갔으면 좋겠다""고 밝혔다. 험지 출마에는 중진들의 자발적인 결단이 필요하다는 취지다.
",1,n.news.naver.com,naver
[부고] 김민철(더불어민주당 국회의원)씨 장모상,https://www.yna.co.kr/view/AKR20231009028700060?input=1195m,https://n.news.naver.com/mnews/article/001/0014249526?sid=102,"▲ 김곤순씨 별세, 김민철(더불어민주당 국회의원) 장모상 = 8일, 그린장례문화원 예궁실 2층, 발인 11일 오전 8시. ☎062-250-4455 (의정부=연합뉴스)","Mon, 09 Oct 2023 11:20:00 +0900","
			▲ 김곤순씨 별세, 김민철(더불어민주당 국회의원) 장모상 = 8일, 그린장례문화원 예궁실 2층, 발인 11일 오전 8시. ☎062-250-4455 (의정부=연합뉴스)
",1,n.news.naver.com,naver
[프로필] 이상헌 신임 문체위원장…험지 울산북구서 민주당 첫 재선의원,https://www.yna.co.kr/view/AKR20231006098700001?input=1195m,https://n.news.naver.com/mnews/article/001/0014243845?sid=100,원내 입성 이후 '문화·체육' 분야에서만 한 우물을 파며 전문성을 키운 더불어민주당 재선 의원. 영남이면서 현대자동차 공장이 자리해 민주당 계열 정당에 험지로 여겨지는 울산 북구에서 노동계 출신이 아닌데도... ,"Fri, 06 Oct 2023 15:14:00 +0900","




질의하는 이상헌 의원(서울=연합뉴스) 하사헌 기자 = 더불어민주당 이상헌 의원이 10일 오후 국회에서 열린 문화체육관광위원회 국정감사에서 질의하고 있다. 2019.10.10 toadboy@yna.co.kr(서울=연합뉴스) 한주홍 기자 = 원내 입성 이후 '문화·체육' 분야에서만 한 우물을 파며 전문성을 키운 더불어민주당 재선 의원.    영남이면서 현대자동차 공장이 자리해 민주당 계열 정당에 험지로 여겨지는 울산 북구에서 노동계 출신이 아닌데도 민주당계 의원 중 최초로 재선에 성공했다.    고등학교 시절부터 민주화운동 단체인 울산 흥사단에 입단해 고교회장과 대표를 맡았다.    지난 2002년 노무현 당시 대통령 후보 울산시 선거대책본부장, 민주당 울산시당위원장 등을 맡으며 정계에 입문했다.    2016년 20대 총선에서 민주당 비례대표 26번을 받았으나 당선되진 못했다.    이후 2018년 울산 북구 재선거를 통해 국회에 입성했고, 21대 총선에서도 같은 지역에서 재선에 성공했다.    국회에 들어온 이후 지금까지 6년째 문화체육관광위원회에서만 활동했다.     지난 6월 민주당 내에서 일부 상임위원장 교체가 이뤄질 때 다른 상임위원장을 제안받기도 했지만, 문체위에 남겠다며 거절한 것으로 알려졌다.    이를 통해 문화·체육 정책에 관한 전문지식을 키우고 관련 지평을 넓혀왔으며, 특히 e스포츠와 게임산업에 관심을 두고 의정 활동을 펼쳐왔다.    ▲ 울산(69) ▲ 울산과학대 학사 ▲ 동국대학교 대학원 관광호텔경영학 박사 ▲ 20·21대 의원 ▲ 울산신문사 대표 ▲ 대통령직속 민주평화통일 자문회의 북구협의회장 ▲ 노무현 대통령후보 울산선거대책 본부장 ▲ 민주당 울산시당 위원장 ▲ 민주당 정책위원회 부의장    juhong@yna.co.kr
",1,n.news.naver.com,naver
“사법공백 야기시킨 민주당은 사죄하라”,https://www.sedaily.com/NewsView/29VUSJ9LPZ,https://n.news.naver.com/mnews/article/011/0004246280?sid=100,김기현 국민의힘 대표 등 의원들이 6일 서울 여의도 국회에서 이용균 대법원장 임명동의안 부결과 관련해 더불어민주당 규탄 기자회견을 열고 구호를 외치고 있다. 2023.10.06,"Fri, 06 Oct 2023 15:39:00 +0900","




[서울경제] 김기현 국민의힘 대표 등 의원들이 6일 서울 여의도 국회에서 이용균 대법원장 임명동의안 부결과 관련해 더불어민주당 규탄 기자회견을 열고 구호를 외치고 있다. 권욱 기자 2023.10.06
",1,n.news.naver.com,naver
"맹정섭 전 민주당 충주지역위원장, 총선 출마 선언",https://www.cctoday.co.kr/news/articleView.html?idxno=2185628,https://www.cctoday.co.kr/news/articleView.html?idxno=2185628,수변구역 해제·뇌심혈관전문병원 건립·도시계획 전면 재검토 [충청투데이 ] 더불어민주당 맹정섭(64) 전 충주지역위원장이 내년 제22대 총선 충주 선거구 출마를 선언했다.맹정섭 전 위원장은 10일 오전 10시 충주시청... ,"Tue, 10 Oct 2023 14:16:00 +0900",,1,www.cctoday.co.kr,cctoday
"민주당 &quot;이번 국감은 경제 국감, 尹정부 무능‧폭주 막겠다&quot;",http://www.goodkyung.com/news/articleView.html?idxno=218602,http://www.goodkyung.com/news/articleView.html?idxno=218602,더불어민주당 홍익표 원내대표 등이 10일 국회 원내대표 회의실에 마련된 국정감사 상황실 앞에서 현판식을 하고 있다. [사진=연합뉴스] 더불어민주당 홍익표 원내대표는 21대 국회 마지막 국정감사 시작일인 10일 &quot;국민의... ,"Tue, 10 Oct 2023 14:46:00 +0900",,1,www.goodkyung.com,goodkyung
더불어민주당 김행 여가부 장관 후보자 지명 철회 거듭 촉구,http://www.joongboo.com/news/articleView.html?idxno=363614522,http://www.joongboo.com/news/articleView.html?idxno=363614522,더불어민주당은 9일 김행 여성가족부 장관 후보자의 인사청문회 퇴장 및 파행 사태와 관련해 윤석열 대통령이 김 후보자를 임명하면 국민의 심판을 초래할 것이라며 후보 지명 철회를 거듭 촉구했다. 강선우 대변인은 서면... ,"Mon, 09 Oct 2023 16:34:00 +0900",,1,www.joongboo.com,joongboo
강서농수산물 도매시장 찾은 진교훈 더불어민주당 강서구청 후보의 선거운동,http://www.newspim.com/news/view/20231009000127,http://www.newspim.com/news/view/20231009000127,= 10·11 서울 강서구청장 보궐선거가 이틀 앞으로 다가온 가운데 9일 한글날 공휴일에 진교준 더불어민주당 진교훈 후보가 강서농수산물 도매시장을 찾아 유권자를 상대로 지지를 호소하고 있다. '미니 총선' 의... ,"Mon, 09 Oct 2023 15:03:00 +0900","
 






[서울=뉴스핌] 양윤모 기자 = 10·11 서울 강서구청장 보궐선거가 이틀 앞으로 다가온 가운데 9일 한글날 공휴일에 진교준 더불어민주당 진교훈 후보가 강서농수산물 도매시장을 찾아 유권자를 상대로 지지를 호소하고 있다. '미니 총선' 의 이번 보궐선거에는 △더불어민주당 진교훈(56·기호 1번) 전 경찰청 차장 △국민의힘 김태우(48·기호 2번) 전 강서구청장 △정의당 권수정(50·기호 3번) 전 서울시의원 △진보당 권혜인(35·기호 4번) 전 강서구 방사능안전급식 조례 청구인 대표 △녹색당 김유리(37·기호 5번) 녹색당 서울시당 대표 △자유통일당 고영일(54·기호 7번) 법무법인 추양 가을햇살 대표 등이 출마했다.2023.10.09 yym58@newspim.com
 
",1,www.newspim.com,newspim
민주당 신임 원내대표단 현충원 참배 &quot;윤석열 정부 독선 막아낼 것&quot;,https://imnews.imbc.com/news/2023/politics/article/6530225_36119.html,https://n.news.naver.com/mnews/article/214/0001303269?sid=100,"홍익표 더불어민주당 원내대표가 오늘 오전 서울 동작구 국립서울현충원을 참배하고, 방명록에 &quot;충혼의 뜻으로 국가 안보와 민생경제를 지켜내겠다&quot;고 적었습니다. 홍 원내대표는 참배 후 기자들과 만나 &quot;국가적으로 매우... ","Wed, 04 Oct 2023 09:39:00 +0900","




홍익표 더불어민주당 원내대표가 오늘 오전 서울 동작구 국립서울현충원을 참배하고, 방명록에 ""충혼의 뜻으로 국가 안보와 민생경제를 지켜내겠다""고 적었습니다.  홍 원내대표는 참배 후 기자들과 만나 ""국가적으로 매우 어려운 시기""라며 ""민주주의는 위기에 처했고 국가 안보는 혼란하다, 민생경제는 도탄에 빠져 있다""고 말했습니다.







  이어 ""민주당이 책임 의식을 갖고 국가 경제와 안보를 지키는 데 최선을 다하도록 하겠다""며 ""윤석열 정부의 독선과 독주 꼭 막아내 국민과 함께 대한민국의 민주주의를 지켜내겠다""고 덧붙였습니다. 오늘 참배에는 박주민 원내 운영수석부대표와 유동수 정책수석부대표 등 신임 원내대표단 의원들도 함께 했습니다.
",1,n.news.naver.com,naver
국방위원회 국정감사... 피켓 떼는 민주당 관계자,http://www.newspim.com/news/view/20231010000914,http://www.newspim.com/news/view/20231010000914,국회사진취재단 = 2023 국정감사 첫 날인 10일 오후 서울 용산구 국방부 청사에서 열린 국회 국방위원회 국정감사에서 더불어민주당 관계자가 의원석에 붙은 '부적격 신원식 국방부 장관 임명 철회하라!' 피켓을... ,"Tue, 10 Oct 2023 14:57:00 +0900","








[서울=뉴스핌] 국회사진취재단 = 2023 국정감사 첫 날인 10일 오후 서울 용산구 국방부 청사에서 열린 국회 국방위원회 국정감사에서 더불어민주당 관계자가 의원석에 붙은 ‘부적격 신원식 국방부 장관 임명 철회하라!’ 피켓을 떼어내고 있다. 2023.10.10 photo@newspim.com
 
",1,www.newspim.com,newspim
"국민의힘 “민주당, ‘묻지마 대법원장 부결’로 정의 물구나무 세워”",https://news.kbs.co.kr/news/pc/view/view.do?ncd=7788369&ref=A,https://n.news.naver.com/mnews/article/056/0011578094?sid=100,국민의힘은 오늘(8일) 이균용 대법원장 후보자 임명동의안이 최근 더불어민주당 주도로 국회에서 부결된 것에 대해 “민주당이 ‘묻지마 부결’로 정의를 물구나무 세웠다”며 공세를 이어갔습니다. 유상범 수석대변인은... ,"Sun, 08 Oct 2023 19:31:00 +0900","




국민의힘은 오늘(8일) 이균용 대법원장 후보자 임명동의안이 최근 더불어민주당 주도로 국회에서 부결된 것에 대해 “민주당이 ‘묻지마 부결’로 정의를 물구나무 세웠다”며 공세를 이어갔습니다. 유상범 수석대변인은 오늘 논평에서 “이제 민주당에 대한 국민 심판의 날이 머지않았다”며 이같이 비판했습니다. 유 수석대변인은 “정략적 이익을 위한 민주당의 이기심에 급기야 대한민국 사법부가 멈춰 섰다”며 “민주당은 하나의 이탈표도 허용할 수 없다며 당론으로 (부결을) 채택해 다분히 ‘정략적’이었음을 자인한 셈”이라고 말했습니다. 이어 “대법원장 공백으로 전원합의체 판결을 할 수 없어 사실상 대법원 마비 상태를 초래할 것이고, 하급심의 순차적인 판결 지연이 이어질 수밖에 없는 상황”이라며 “결국 피해는 오롯이 국민의 몫으로 돌아가게 된다”고 지적했습니다. 또 민주당 이재명 대표 재판, ‘민주당 돈 봉투 전당대회’ 재판 등을 거론하면서 “애초에 부결의 정략적 이유 중 하나가 재판 지연이라면, 민주당은 자기만을 위한 소기의 성과는 거둔 셈”이라고 주장했습니다. 한편, 유 수석대변인은 지난 5일 청문회가 막판에 여당 의원들과 김 후보자가 집단 퇴장한 뒤 돌아오지 않으면서 파행한 것과 관련해 민주당 소속 인사청문위원장의 편파적 회의 운영에 대한 “적극 항의 차원”이었다고 밝혔습니다.  유 수석대변인은 “인사청문위원장이 일방적으로 일정을 정하고 청문회 운영 과정에서도 누가 봐도 편파적이고, 상대방이 봤을 때 분노할 수밖에 없게 운영한다면 그런 인사청문회가 제대로 진행이 되겠나”라고 반문했습니다.  인사청문회에서 퇴장한 김 후보자에 대해서도 “여당인 국민의힘의 요구에 따라 간 상황”이라며 “별도의 새로운 인사청문회를 하거나 또는 스스로 (장관직 지명을) 포기할 만한 상황은 아니라고 생각한다”고 밝혔습니다.[사진 출처 : 연합뉴스]■ 제보하기▷ 전화 : 02-781-1234, 4444▷ 이메일 : kbs1234@kbs.co.kr▷ 카카오톡 : 'KBS제보' 검색, 채널 추가▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!
",1,n.news.naver.com,naver
"민주당 원주을지역위, 아카데미극장 해결 촉구",https://www.g1tv.co.kr/news?mid=1_207_6&newsid=295267,https://www.g1tv.co.kr/news?mid=1_207_6&newsid=295267,더불어민주당 원주을 지역위원회가 오늘(11일) 성명서를 내고 아카데미극장 갈등 해결을 촉구했습니다. 원주을 지역위원회는 성명을 통해 &quot;원주시청 앞에서 아카데미 극장 보존을 위해 단식 중이던 시민이 응급차에... ,"Wed, 11 Oct 2023 21:16:00 +0900",,1,www.g1tv.co.kr,g1tv
민주당 후쿠시마원전오염수해양투기저지총괄대책위 기자회견,http://www.newsis.com/view/?id=NISI20231009_0020083825,https://n.news.naver.com/mnews/article/003/0012135438?sid=100,9일 오전 서울 여의도 국회 소통관에서 열린 ‘더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 윤석열 정부 IMO 대응 비판 및 국정감사 돌입 기자회견’에서 우원식 상임 위원장이 발언을 하고... ,"Mon, 09 Oct 2023 14:12:00 +0900","




[서울=뉴시스] 조성봉 기자 = 9일 오전 서울 여의도 국회 소통관에서 열린 ‘더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 윤석열 정부 IMO 대응 비판 및 국정감사 돌입 기자회견’에서 우원식 상임 위원장이 발언을 하고 있다. 2023.10.09. suncho21@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",1,n.news.naver.com,naver
민주당 후쿠시마원전오염수해양투기저지총괄대책위 기자회견,http://www.newsis.com/view/?id=NISI20231009_0020083821,https://n.news.naver.com/mnews/article/003/0012135440?sid=100,9일 오전 서울 여의도 국회 소통관에서 열린 ‘더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 윤석열 정부 IMO 대응 비판 및 국정감사 돌입 기자회견’에서 우원식 상임 위원장이 발언을 하고... ,"Mon, 09 Oct 2023 14:12:00 +0900","




[서울=뉴시스] 조성봉 기자 = 9일 오전 서울 여의도 국회 소통관에서 열린 ‘더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 윤석열 정부 IMO 대응 비판 및 국정감사 돌입 기자회견’에서 우원식 상임 위원장이 발언을 하고 있다. 2023.10.09. suncho21@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",1,n.news.naver.com,naver
민주당 후쿠시마원전오염수해양투기저지총괄대책위 기자회견,http://www.newsis.com/view/?id=NISI20231009_0020083823,https://n.news.naver.com/mnews/article/003/0012135436?sid=100,9일 오전 서울 여의도 국회 소통관에서 열린 ‘더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 윤석열 정부 IMO 대응 비판 및 국정감사 돌입 기자회견’에서 우원식 상임 위원장이 발언을 하고... ,"Mon, 09 Oct 2023 14:12:00 +0900","




[서울=뉴시스] 조성봉 기자 = 9일 오전 서울 여의도 국회 소통관에서 열린 ‘더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 윤석열 정부 IMO 대응 비판 및 국정감사 돌입 기자회견’에서 우원식 상임 위원장이 발언을 하고 있다. 2023.10.09. suncho21@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",1,n.news.naver.com,naver
서울 강서구청장 보궐선거 민주당 진교훈 당선 확실,https://news.bbsi.co.kr/news/articleView.html?idxno=3128037,https://news.bbsi.co.kr/news/articleView.html?idxno=3128037,서울 강서구청장 보궐선거에서 더불어민주당 진교훈 후보의 당선이 확실시되고 있습니다. 개표가 후반부에 접어들자 진 후보는 &quot;강서구민의 승리&quot;라며 &quot;낮은 자세로 강서구민을 섬기겠다&quot;는 입장을 밝혔습니다. 국민의힘... ,"Thu, 12 Oct 2023 00:24:00 +0900","








서울 강서구청장 보궐선거에서 더불어민주당 진교훈 후보의 당선이 확실시되고 있습니다.
개표가 후반부에 접어들자 진 후보는 ""강서구민의 승리""라며 ""낮은 자세로 강서구민을 섬기겠다""는 입장을 밝혔습니다.
국민의힘 김태우 후보는 별도 입장을 내고 ""지지해 준 분들의 성원에 화답하지 못해 죄송하다""며 ""진 후보에게 축하의 말을 전한다""고 패배를 인정했습니다.
내년 4월 총선까지 6개월이 남은 가운데 이번 보궐선거는 최대 승부처인 수도권 민심을 엿볼 수 있는 선거로 평가를 받았습니다. 









황민호 기자
acemino@bbsi.co.kr



다른기사 보기 

저작권자 © BBS NEWS 무단전재 및 재배포 금지


",1,news.bbsi.co.kr,bbsi
진교훈 후보 지원 나선 민주당 지도부,https://www.yna.co.kr/view/PYH20231009121800013?input=1196m,https://n.news.naver.com/mnews/article/001/0014250508?sid=100,더불어민주당 이재명 대표와 홍익표 원내대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재],"Mon, 09 Oct 2023 19:39:00 +0900","




    (서울=연합뉴스) 한상균 기자 = 더불어민주당 이재명 대표와 홍익표 원내대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재]    xyz@yna.co.kr
",1,n.news.naver.com,naver
진교훈 후보 지원 나선 민주당 지도부,https://www.yna.co.kr/view/PYH20231009122200013?input=1196m,https://n.news.naver.com/mnews/article/001/0014250511?sid=100,더불어민주당 이재명 대표와 홍익표 원내대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재],"Mon, 09 Oct 2023 19:39:00 +0900","




    (서울=연합뉴스) 한상균 기자 = 더불어민주당 이재명 대표와 홍익표 원내대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재]    xyz@yna.co.kr
",1,n.news.naver.com,naver
진교훈 후보 지원 나선 민주당 지도부,https://www.yna.co.kr/view/PYH20231009122300013?input=1196m,https://n.news.naver.com/mnews/article/001/0014250512?sid=100,더불어민주당 이재명 대표와 홍익표 원내대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재],"Mon, 09 Oct 2023 19:39:00 +0900","




    (서울=연합뉴스) 한상균 기자 = 더불어민주당 이재명 대표와 홍익표 원내대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재]    xyz@yna.co.kr
",1,n.news.naver.com,naver
진교훈 후보 지원 나선 민주당 지도부,https://www.yna.co.kr/view/PYH20231009121900013?input=1196m,https://n.news.naver.com/mnews/article/001/0014250509?sid=100,더불어민주당 이재명 대표와 홍익표 원내대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재],"Mon, 09 Oct 2023 19:39:00 +0900","




    (서울=연합뉴스) 한상균 기자 = 더불어민주당 이재명 대표와 홍익표 원내대표가 9일 서울 강서구 발산역 인근에서 강서구청장 보궐선거 진교훈 후보 지원 유세를 하고 있다. 2023.10.9 [공동취재]    xyz@yna.co.kr
",1,n.news.naver.com,naver
민주당 후쿠시마오염수해양투기저지위 기자회견,https://www.news1.kr/photos/view/?6256220,https://n.news.naver.com/mnews/article/421/0007097570?sid=100,= 우원식 더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 위원장을 비롯한 의원들이 9일 서울 여의도 국회 소통관에서 정부의 국제해사기구(IMO) 대응 비판 및 국정감사 돌입 기자회견을 하고 있다.... ,"Mon, 09 Oct 2023 14:06:00 +0900","




(서울=뉴스1) 송원영 기자 = 우원식 더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 위원장을 비롯한 의원들이 9일 서울 여의도 국회 소통관에서 정부의 국제해사기구(IMO) 대응 비판 및 국정감사 돌입 기자회견을 하고 있다. 2023.10.9/뉴스1
		",1,n.news.naver.com,naver
민주당 후쿠시마오염수해양투기저지위 기자회견,https://www.news1.kr/photos/view/?6256222,https://n.news.naver.com/mnews/article/421/0007097571?sid=100,= 우원식 더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 위원장을 비롯한 의원들이 9일 서울 여의도 국회 소통관에서 정부의 국제해사기구(IMO) 대응 비판 및 국정감사 돌입 기자회견을 하고 있다.... ,"Mon, 09 Oct 2023 14:06:00 +0900","




(서울=뉴스1) 송원영 기자 = 우원식 더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 위원장을 비롯한 의원들이 9일 서울 여의도 국회 소통관에서 정부의 국제해사기구(IMO) 대응 비판 및 국정감사 돌입 기자회견을 하고 있다. 2023.10.9/뉴스1
		",1,n.news.naver.com,naver
민주당 후쿠시마오염수해양투기저지위 기자회견,https://www.news1.kr/photos/view/?6256227,https://n.news.naver.com/mnews/article/421/0007097577?sid=100,= 우원식 더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 위원장을 비롯한 의원들이 9일 서울 여의도 국회 소통관에서 정부의 국제해사기구(IMO) 대응 비판 및 국정감사 돌입 기자회견을 하고 있다.... ,"Mon, 09 Oct 2023 14:06:00 +0900","




(서울=뉴스1) 송원영 기자 = 우원식 더불어민주당 후쿠시마원전오염수해양투기저지총괄대책위원회 위원장을 비롯한 의원들이 9일 서울 여의도 국회 소통관에서 정부의 국제해사기구(IMO) 대응 비판 및 국정감사 돌입 기자회견을 하고 있다. 2023.10.9/뉴스1
		",1,n.news.naver.com,naver
